Name,Simulations,Turn,TimeTaken
MCTS_V,500,5,27.008183240890503
MCTS_V,500,6,25.598538875579834
MCTS_V,500,7,24.7437481880188
MCTS_V,500,8,24.23867034912109
MCTS_V,500,9,24.11596775054932
MCTS_V,500,10,24.085510730743408
MCTS_V,500,11,23.465946674346924
MCTS_V,500,12,22.133368730545047
MCTS_V,500,13,21.454725503921512
MCTS_V,500,14,21.376854658126828
MCTS_V,500,15,19.83214783668518
MCTS_V,500,16,19.472761631011966
MCTS_V,500,17,19.540048599243164
MCTS_V,500,18,17.865903615951538
MCTS_V,500,19,17.086124658584595
MCTS_V,500,20,17.379724979400635
MCTS_V,500,21,16.292598009109494
MCTS_V,500,22,15.490482807159426
MCTS_V,500,23,14.768973350524902
MCTS_V,500,24,13.79357385635376
MCTS_V,500,25,12.859375476837158
MCTS_V,500,26,12.27592658996582
MCTS_V,500,27,11.050118684768677
MCTS_V,500,28,9.72759199142456
MCTS_V,500,29,10.430458784103395
MCTS_V,500,30,9.044365406036377
MCTS_V,500,31,8.861825942993164
MCTS_V,500,32,7.5142552852630615
MCTS_V,500,33,6.726297855377197
MCTS_V,500,34,5.4026761054992685
MCTS_V,500,35,2.640141725540161
MCTS_V,500,1,29.5383243560791
MCTS_V,500,2,29.47686505317688
MCTS_V,500,3,28.46809196472168
MCTS_V,500,4,27.57616662979126
MCTS_V,500,5,26.807159185409546
MCTS_V,500,6,25.336845874786377
MCTS_V,500,7,25.030711889266968
MCTS_V,500,8,24.120911836624146
MCTS_V,500,9,22.893709659576416
MCTS_V,500,10,22.502580404281613
MCTS_V,500,11,22.223750591278076
MCTS_V,500,12,21.893391370773315
MCTS_V,500,13,22.20594787597656
MCTS_V,500,14,20.467434167861946
MCTS_V,500,15,19.679795980453488
MCTS_V,500,16,18.558890819549557
MCTS_V,500,17,17.81777906417847
MCTS_V,500,18,17.452014446258545
MCTS_V,500,19,15.569761514663696
MCTS_V,500,20,14.776955604553224
MCTS_V,500,21,14.015578508377075
MCTS_V,500,22,13.308605909347534
MCTS_V,500,23,12.795442342758179
MCTS_V,500,24,13.022021293640135
MCTS_V,500,25,11.600272417068481
MCTS_V,500,26,10.094949483871462
MCTS_V,500,27,10.024801969528196
MCTS_V,500,28,9.297222375869753
MCTS_V,500,29,8.495572090148926
MCTS_V,500,30,8.276057720184326
MCTS_V,500,31,7.3372652530670175
MCTS_V,500,32,6.732199907302856
MCTS_V,500,33,5.404851198196411
MCTS_V,500,34,6.531798362731934
MCTS_V,500,35,3.891017436981201
MCTS_V,500,1,30.423207521438602
MCTS_V,500,2,29.655734539031982
MCTS_V,500,3,29.82289147377014
MCTS_V,500,4,28.55065131187439
MCTS_V,500,5,27.016668796539307
MCTS_V,500,6,26.958180665969852
MCTS_V,500,7,25.38758873939514
MCTS_V,500,8,25.27608299255371
MCTS_V,500,9,24.17383623123169
MCTS_V,500,10,24.380221843719482
MCTS_V,500,11,22.66214466094971
MCTS_V,500,12,21.868911266326904
MCTS_V,500,13,20.799683332443237
MCTS_V,500,14,20.75762438774109
MCTS_V,500,15,20.41696691513061
MCTS_V,500,16,20.54092502593994
MCTS_V,500,17,19.578901529312134
MCTS_V,500,18,19.0126748085022
MCTS_V,500,19,18.797622442245483
MCTS_V,500,20,16.998188495635983
MCTS_V,500,21,15.665664196014404
MCTS_V,500,22,15.723825931549072
MCTS_V,500,23,15.390981674194336
MCTS_V,500,24,13.779204845428467
MCTS_V,500,25,13.49101495742798
MCTS_V,500,26,12.810068845748901
MCTS_V,500,27,11.999895811080933
MCTS_V,500,28,10.876148223876953
MCTS_V,500,29,10.15738582611084
MCTS_V,500,30,8.414908170700071
MCTS_V,500,31,7.5613858699798575
MCTS_V,500,32,6.514295816421509
MCTS_V,500,33,5.312318325042725
MCTS_V,500,34,5.543663501739502
MCTS_V,500,35,3.1809871196746826
MCTS_V,500,1,28.792794942855835
MCTS_V,500,2,29.2831711769104
MCTS_V,500,3,28.559634923934933
MCTS_V,500,4,27.946295976638797
MCTS_V,500,5,27.024840354919434
MCTS_V,500,6,26.72008466720581
MCTS_V,500,7,26.641472816467285
MCTS_V,500,8,25.218547821044922
MCTS_V,500,9,23.26323485374451
MCTS_V,500,10,22.5628924369812
MCTS_V,500,11,22.402733325958252
MCTS_V,500,12,21.916848182678226
MCTS_V,500,13,22.344454765319824
MCTS_V,500,14,21.211644887924194
MCTS_V,500,15,20.632322072982788
MCTS_V,500,16,18.835427045822144
MCTS_V,500,17,17.98757839202881
MCTS_V,500,18,18.06805920600891
MCTS_V,500,19,16.829853773117065
MCTS_V,500,20,16.209954977035522
MCTS_V,500,21,14.608985185623169
MCTS_V,500,22,14.257375717163086
MCTS_V,500,23,13.432955265045164
MCTS_V,500,24,12.361228942871096
MCTS_V,500,25,11.753742694854735
MCTS_V,500,26,11.203067541122437
MCTS_V,500,27,10.537176132202148
MCTS_V,500,28,11.082744836807251
MCTS_V,500,29,9.429337263107302
MCTS_V,500,30,9.167767763137816
MCTS_V,500,31,7.1372947692871085
MCTS_V,500,32,5.96494722366333
MCTS_V,500,33,4.896435022354126
MCTS_V,500,34,4.2597129344940186
MCTS_V,500,35,2.919745922088623
MCTS_V,500,1,29.74589514732361
MCTS_V,500,2,30.049852132797238
MCTS_V,500,3,29.250274181365967
MCTS_V,500,4,28.93964219093323
MCTS_V,500,5,27.75103306770325
MCTS_V,500,6,26.481102705001828
MCTS_V,500,7,26.525295734405518
MCTS_V,500,8,26.607989072799683
MCTS_V,500,9,24.742858171463013
MCTS_V,500,10,24.045070886611942
MCTS_V,500,11,22.97494578361511
MCTS_V,500,12,21.60466980934143
MCTS_V,500,13,21.39507484436035
MCTS_V,500,14,20.477861642837524
MCTS_V,500,15,19.72114634513855
MCTS_V,500,16,19.297180652618405
MCTS_V,500,17,17.997754096984863
MCTS_V,500,18,16.44010090827942
MCTS_V,500,19,16.072641134262085
MCTS_V,500,20,15.057267904281616
MCTS_V,500,21,15.298400402069092
MCTS_V,500,22,13.419220209121704
MCTS_V,500,23,12.742357015609741
MCTS_V,500,24,11.926711559295654
MCTS_V,500,25,11.261346340179445
MCTS_V,500,26,10.504474878311155
MCTS_V,500,27,10.110695123672484
MCTS_V,500,28,9.655137062072754
MCTS_V,500,29,8.993897438049316
MCTS_V,500,30,8.407678842544557
MCTS_V,500,31,7.45245361328125
MCTS_V,500,32,5.921171426773071
MCTS_V,500,33,5.103115797042847
MCTS_V,500,34,4.125341176986693
MCTS_V,500,35,2.692275047302246
MCTS_V,500,1,29.50564503669739
MCTS_V,500,2,30.43812823295593
MCTS_V,500,3,28.221987009048465
MCTS_V,500,4,28.56934118270874
MCTS_V,500,5,27.83911991119385
MCTS_V,500,6,27.167262315750122
MCTS_V,500,7,26.67932963371277
MCTS_V,500,8,25.94193148612976
MCTS_V,500,9,25.95294833183289
MCTS_V,500,10,24.5180926322937
MCTS_V,500,11,24.35265922546387
MCTS_V,500,12,23.13756251335144
MCTS_V,500,13,21.31808590888977
MCTS_V,500,14,20.45727753639221
MCTS_V,500,15,20.16700410842895
MCTS_V,500,16,20.63779139518737
MCTS_V,500,17,19.136789083480835
MCTS_V,500,18,18.26545739173889
MCTS_V,500,19,17.44443130493164
MCTS_V,500,20,16.543951272964478
MCTS_V,500,21,15.595056533813475
MCTS_V,500,22,15.493813514709473
MCTS_V,500,23,14.51077938079834
MCTS_V,500,24,14.214037895202635
MCTS_V,500,25,12.924326658248901
MCTS_V,500,26,11.899622440338135
MCTS_V,500,27,10.877370119094849
MCTS_V,500,28,10.302481889724733
MCTS_V,500,29,10.35849595069885
MCTS_V,500,30,8.53704309463501
MCTS_V,500,31,7.433185815811157
MCTS_V,500,32,6.44663143157959
MCTS_V,500,33,5.570809364318848
MCTS_V,500,34,4.270016670227052
MCTS_V,500,35,2.6894187927246094
MCTS_V,500,1,30.144790410995483
MCTS_V,500,2,29.54958534240723
MCTS_V,500,3,29.237550020217896
MCTS_V,500,4,28.858349800109863
MCTS_V,500,5,30.63175344467163
MCTS_V,500,6,30.09680914878845
MCTS_V,500,7,28.293988704681396
MCTS_V,500,8,27.74699640274048
MCTS_V,500,9,26.042931318283078
MCTS_V,500,10,24.674561023712158
MCTS_V,500,11,23.740188360214233
MCTS_V,500,12,24.006694316864014
MCTS_V,500,13,22.429226160049442
MCTS_V,500,14,22.722333431243896
MCTS_V,500,15,20.165489196777344
MCTS_V,500,16,19.462342262268066
MCTS_V,500,17,18.501563310623172
MCTS_V,500,18,18.13769483566284
MCTS_V,500,19,17.499019622802734
MCTS_V,500,20,16.4164400100708
MCTS_V,500,21,16.40790104866028
MCTS_V,500,22,14.745649099349976
MCTS_V,500,23,14.538612604141235
MCTS_V,500,24,12.907232761383055
MCTS_V,500,25,13.48495864868164
MCTS_V,500,26,11.203840017318726
MCTS_V,500,27,10.283276081085203
MCTS_V,500,28,9.6530339717865
MCTS_V,500,29,8.05572247505188
MCTS_V,500,30,6.987711668014526
MCTS_V,500,31,6.418535232543945
MCTS_V,500,32,5.64870810508728
MCTS_V,500,33,5.451211929321289
MCTS_V,500,34,4.7833781242370605
MCTS_V,500,35,2.522402763366699
MCTS_V,500,1,29.807186841964718
MCTS_V,500,2,30.513930320739746
MCTS_V,500,3,28.43708372116089
MCTS_V,500,4,28.681153535842896
MCTS_V,500,5,27.21188735961914
MCTS_V,500,6,27.140479803085327
MCTS_V,500,7,26.30553293228149
MCTS_V,500,8,25.13351464271545
MCTS_V,500,9,25.391791343688965
MCTS_V,500,10,22.41925621032715
MCTS_V,500,11,22.03100085258484
MCTS_V,500,12,21.448476552963253
MCTS_V,500,13,21.019795894622806
MCTS_V,500,14,20.49000716209412
MCTS_V,500,15,19.605571746826172
MCTS_V,500,16,18.20735478401184
MCTS_V,500,17,19.41597008705139
MCTS_V,500,18,16.835948467254642
MCTS_V,500,19,16.47442078590393
MCTS_V,500,20,15.42420482635498
MCTS_V,500,21,15.025346755981445
MCTS_V,500,22,14.14301085472107
MCTS_V,500,23,13.56236743927002
MCTS_V,500,24,12.495856046676636
MCTS_V,500,25,12.354851007461548
MCTS_V,500,26,11.986856937408447
MCTS_V,500,27,10.530491590499876
MCTS_V,500,28,9.20261526107788
MCTS_V,500,29,8.205495595932009
MCTS_V,500,30,7.097179174423218
MCTS_V,500,31,7.135295629501343
MCTS_V,500,32,6.607679843902588
MCTS_V,500,33,5.13106107711792
MCTS_V,500,34,3.898476839065552
MCTS_V,500,35,2.459871530532837
MCTS_V,500,1,29.204850673675537
MCTS_V,500,2,29.06358027458191
MCTS_V,500,3,29.636703968048096
MCTS_V,500,4,28.245806455612183
MCTS_V,500,5,26.69564247131348
MCTS_V,500,6,27.11594891548157
MCTS_V,500,7,25.997313261032104
MCTS_V,500,8,25.51348114013672
MCTS_V,500,9,25.23444151878357
MCTS_V,500,10,24.52901577949524
MCTS_V,500,11,23.291900634765625
MCTS_V,500,12,21.86777973175049
MCTS_V,500,13,21.56294894218445
MCTS_V,500,14,22.162248611450195
MCTS_V,500,15,20.817457914352413
MCTS_V,500,16,20.431046724319454
MCTS_V,500,17,20.47842240333557
MCTS_V,500,18,19.49625492095948
MCTS_V,500,19,18.16769814491272
MCTS_V,500,20,17.752772808074948
MCTS_V,500,21,18.854665279388424
MCTS_V,500,22,15.940519094467163
MCTS_V,500,23,16.091987371444702
MCTS_V,500,24,14.929209232330322
MCTS_V,500,25,13.85322093963623
MCTS_V,500,26,12.545123815536499
MCTS_V,500,27,11.732574939727785
MCTS_V,500,28,11.051640272140503
MCTS_V,500,29,10.155160188674929
MCTS_V,500,30,9.194876670837402
MCTS_V,500,31,8.358208179473879
MCTS_V,500,32,8.586340427398683
MCTS_V,500,33,5.849705696105957
MCTS_V,500,34,4.566769599914551
MCTS_V,500,35,2.81911301612854
MCTS_V,500,1,29.861204862594604
MCTS_V,500,2,29.286817789077762
MCTS_V,500,3,29.30925178527832
MCTS_V,500,4,27.74646139144897
MCTS_V,500,5,27.83545660972595
MCTS_V,500,6,27.37184715270996
MCTS_V,500,7,26.129743576049805
MCTS_V,500,8,24.59264326095581
MCTS_V,500,9,24.171279668807983
MCTS_V,500,10,22.919952869415283
MCTS_V,500,11,22.108299732208252
MCTS_V,500,12,22.02428126335144
MCTS_V,500,13,21.209690809249878
MCTS_V,500,14,20.353202342987057
MCTS_V,500,15,19.783520698547363
MCTS_V,500,16,19.212046146392826
MCTS_V,500,17,17.60905146598816
MCTS_V,500,18,17.320506572723392
MCTS_V,500,19,16.408447980880734
MCTS_V,500,20,15.900115966796875
MCTS_V,500,21,15.505413055419922
MCTS_V,500,22,14.224386215209961
MCTS_V,500,23,13.070382118225098
MCTS_V,500,24,13.22733998298645
MCTS_V,500,25,11.68852424621582
MCTS_V,500,26,11.24168086051941
MCTS_V,500,27,10.701350688934326
MCTS_V,500,28,9.733769416809082
MCTS_V,500,29,9.029658317565918
MCTS_V,500,30,7.699723482131957
MCTS_V,500,31,7.462251901626588
MCTS_V,500,32,7.690537452697754
MCTS_V,500,33,8.038279056549072
MCTS_V,500,34,5.847246170043945
MCTS_V,500,35,3.0748519897460938
MCTS_V,500,1,29.442389965057373
MCTS_V,500,2,28.715635776519772
MCTS_V,500,3,28.386793613433838
MCTS_V,500,4,27.44667959213257
MCTS_V,500,5,27.52388310432434
MCTS_V,500,6,27.67317318916321
MCTS_V,500,7,27.74002957344055
MCTS_V,500,8,26.601359844207764
MCTS_V,500,9,26.089582681655887
MCTS_V,500,10,24.435106992721558
MCTS_V,500,11,22.98243737220764
MCTS_V,500,12,21.497329473495483
MCTS_V,500,13,21.01156854629517
MCTS_V,500,14,20.908440351486206
MCTS_V,500,15,19.700694561004642
MCTS_V,500,16,18.97425627708435
MCTS_V,500,17,18.802375078201294
MCTS_V,500,18,17.913840532302856
MCTS_V,500,19,17.41946053504944
MCTS_V,500,20,16.185872554779053
MCTS_V,500,21,16.417351007461548
MCTS_V,500,22,16.445024728775024
MCTS_V,500,23,14.444701194763185
MCTS_V,500,24,14.190033674240112
MCTS_V,500,25,12.756587266921995
MCTS_V,500,26,11.69066071510315
MCTS_V,500,27,10.849106073379517
MCTS_V,500,28,9.860686540603636
MCTS_V,500,29,8.761886596679688
MCTS_V,500,30,7.689918279647827
MCTS_V,500,31,7.10689902305603
MCTS_V,500,32,6.565150022506714
MCTS_V,500,33,5.38497519493103
MCTS_V,500,34,4.590277194976807
MCTS_V,500,35,2.8431143760681152
M_RAVE,500,1,30.27083945274353
M_RAVE,500,2,30.778785228729248
M_RAVE,500,3,30.356526613235477
M_RAVE,500,4,29.432678937911987
M_RAVE,500,5,29.103883504867554
M_RAVE,500,6,28.67982053756714
M_RAVE,500,7,27.85817670822144
M_RAVE,500,8,28.41656732559204
M_RAVE,500,9,26.8215172290802
M_RAVE,500,10,25.518638610839844
M_RAVE,500,11,23.90703701972961
M_RAVE,500,12,23.72379446029663
M_RAVE,500,13,22.18848872184753
M_RAVE,500,14,22.297804355621338
M_RAVE,500,15,21.443186521530148
M_RAVE,500,16,19.83741545677185
M_RAVE,500,17,19.786165952682488
M_RAVE,500,18,19.346623897552487
M_RAVE,500,19,18.18319034576416
M_RAVE,500,20,17.791868925094604
M_RAVE,500,21,17.742587327957153
M_RAVE,500,22,16.133600234985348
M_RAVE,500,23,15.643391609191895
M_RAVE,500,24,14.74926495552063
M_RAVE,500,25,13.540151834487915
M_RAVE,500,26,13.032780885696411
M_RAVE,500,27,12.112756729125975
M_RAVE,500,28,10.535790681838991
M_RAVE,500,29,9.80959415435791
M_RAVE,500,30,8.519716262817383
M_RAVE,500,31,7.380501985549928
M_RAVE,500,32,8.075371026992798
M_RAVE,500,33,6.148083448410034
M_RAVE,500,34,4.090258121490479
M_RAVE,500,35,2.1897661685943604
M_RAVE,500,1,30.25597357749939
M_RAVE,500,2,29.141194105148315
M_RAVE,500,3,28.04964089393616
M_RAVE,500,4,28.26869964599609
M_RAVE,500,5,27.978917598724365
M_RAVE,500,6,27.679793119430546
M_RAVE,500,7,26.30018520355225
M_RAVE,500,8,26.509082555770874
M_RAVE,500,9,24.357885599136356
M_RAVE,500,10,23.09272146224976
M_RAVE,500,11,22.0627121925354
M_RAVE,500,12,21.506847620010376
M_RAVE,500,13,20.23397159576416
M_RAVE,500,14,19.97174572944641
M_RAVE,500,15,19.556655883789066
M_RAVE,500,16,18.199291229248047
M_RAVE,500,17,17.726658821105953
M_RAVE,500,18,17.457435607910153
M_RAVE,500,19,16.708617687225342
M_RAVE,500,20,15.973841667175293
M_RAVE,500,21,15.701457023620605
M_RAVE,500,22,14.5731201171875
M_RAVE,500,23,15.303605556488035
M_RAVE,500,24,14.644244194030762
M_RAVE,500,25,12.537930250167847
M_RAVE,500,26,11.112553834915161
M_RAVE,500,27,10.274865865707396
M_RAVE,500,28,9.923393011093141
M_RAVE,500,29,8.526509523391724
M_RAVE,500,30,8.119835615158081
M_RAVE,500,31,7.170535087585449
M_RAVE,500,32,6.86060643196106
M_RAVE,500,33,6.21113133430481
M_RAVE,500,34,3.879393339157105
M_RAVE,500,35,2.3937017917633057
M_RAVE,500,1,30.34990978240967
M_RAVE,500,2,30.394368648529053
M_RAVE,500,3,30.62901782989502
M_RAVE,500,4,29.519625902175907
M_RAVE,500,5,28.438316345214844
M_RAVE,500,6,28.304380178451535
M_RAVE,500,7,26.96683216094971
M_RAVE,500,8,25.630945682525635
M_RAVE,500,9,24.835774898529053
M_RAVE,500,10,23.925607919692997
M_RAVE,500,11,22.38425922393799
M_RAVE,500,12,22.377392768859863
M_RAVE,500,13,21.14777612686157
M_RAVE,500,14,21.055977344512943
M_RAVE,500,15,19.60392451286316
M_RAVE,500,16,18.163297414779663
M_RAVE,500,17,17.800231218338013
M_RAVE,500,18,17.335291147232056
M_RAVE,500,19,16.908105373382572
M_RAVE,500,20,16.1304931640625
M_RAVE,500,21,15.089885234832765
M_RAVE,500,22,14.675726175308228
M_RAVE,500,23,13.989238977432251
M_RAVE,500,24,13.626015424728394
M_RAVE,500,25,12.65803837776184
M_RAVE,500,26,12.159725666046144
M_RAVE,500,27,10.839978694915773
M_RAVE,500,28,10.139819145202637
M_RAVE,500,29,9.349856138229368
M_RAVE,500,30,8.115776538848879
M_RAVE,500,31,6.973233938217162
M_RAVE,500,32,5.9810736179351816
M_RAVE,500,33,5.027449607849121
M_RAVE,500,34,3.694369554519653
M_RAVE,500,35,2.242955446243286
M_RAVE,500,1,29.48583102226257
M_RAVE,500,2,29.27897024154663
M_RAVE,500,3,29.880177974700928
M_RAVE,500,4,28.61658191680908
M_RAVE,500,5,27.975271224975586
M_RAVE,500,6,27.449389219284054
M_RAVE,500,7,26.18845725059509
M_RAVE,500,8,26.01039028167725
M_RAVE,500,9,25.21325826644897
M_RAVE,500,10,25.374675989151
M_RAVE,500,11,24.624553203582764
M_RAVE,500,12,24.03705763816833
M_RAVE,500,13,22.16194176673889
M_RAVE,500,14,21.334177017211914
M_RAVE,500,15,20.04551768302917
M_RAVE,500,16,18.96156597137451
M_RAVE,500,17,19.184311866760254
M_RAVE,500,18,16.629276037216187
M_RAVE,500,19,15.9050452709198
M_RAVE,500,20,15.981634616851807
M_RAVE,500,21,15.163575887680054
M_RAVE,500,22,14.503330945968628
M_RAVE,500,23,14.41050672531128
M_RAVE,500,24,13.928060531616213
M_RAVE,500,25,13.425260543823242
M_RAVE,500,26,11.5250084400177
M_RAVE,500,27,10.271897315979004
M_RAVE,500,28,9.661086797714232
M_RAVE,500,29,8.774941444396973
M_RAVE,500,30,7.8363895416259775
M_RAVE,500,31,6.975303411483765
M_RAVE,500,32,5.9411139488220215
M_RAVE,500,33,4.973931789398193
M_RAVE,500,34,3.5689916610717773
M_RAVE,500,35,1.9090588092803955
M_RAVE,500,1,30.146053552627567
M_RAVE,500,2,29.46775722503662
M_RAVE,500,3,28.91521668434143
M_RAVE,500,4,28.33010697364807
M_RAVE,500,5,27.39568543434143
M_RAVE,500,6,26.92665410041809
M_RAVE,500,7,26.885291576385498
M_RAVE,500,8,25.494648933410645
M_RAVE,500,9,24.59511566162109
M_RAVE,500,10,23.936309814453125
M_RAVE,500,11,24.636420011520386
M_RAVE,500,12,22.202178239822388
M_RAVE,500,13,21.566691398620605
M_RAVE,500,14,20.864065408706665
M_RAVE,500,15,20.424269676208496
M_RAVE,500,16,18.698132991790768
M_RAVE,500,17,18.522006511688236
M_RAVE,500,18,17.34221577644348
M_RAVE,500,19,17.884767055511478
M_RAVE,500,20,16.873582363128662
M_RAVE,500,21,15.249556303024292
M_RAVE,500,22,14.065402269363403
M_RAVE,500,23,13.585246801376345
M_RAVE,500,24,12.14300274848938
M_RAVE,500,25,11.13887882232666
M_RAVE,500,26,10.053252458572386
M_RAVE,500,27,8.929685115814209
M_RAVE,500,28,8.221727132797241
M_RAVE,500,29,7.48036003112793
M_RAVE,500,30,6.850045919418335
M_RAVE,500,31,5.7761523723602295
M_RAVE,500,32,5.794431447982787
M_RAVE,500,33,4.969323396682738
M_RAVE,500,34,3.501541376113892
M_RAVE,500,35,2.475597620010376
M_RAVE,500,1,29.62992835044861
M_RAVE,500,2,28.88208103179932
M_RAVE,500,3,30.000014781951904
M_RAVE,500,4,28.498770236968994
M_RAVE,500,5,28.00503349304199
M_RAVE,500,6,26.645265817642212
M_RAVE,500,7,25.921641111373898
M_RAVE,500,8,25.51790189743042
M_RAVE,500,9,24.35843276977539
M_RAVE,500,10,24.356842279434204
M_RAVE,500,11,22.690937757492065
M_RAVE,500,12,21.807915687561035
M_RAVE,500,13,20.774659633636478
M_RAVE,500,14,20.58623719215393
M_RAVE,500,15,19.470999002456665
M_RAVE,500,16,19.2881588935852
M_RAVE,500,17,17.731901168823242
M_RAVE,500,18,17.348988056182858
M_RAVE,500,19,16.74319624900818
M_RAVE,500,20,15.549282312393188
M_RAVE,500,21,14.791329145431519
M_RAVE,500,22,14.110717296600342
M_RAVE,500,23,12.603844404220581
M_RAVE,500,24,11.924356460571287
M_RAVE,500,25,12.190574884414673
M_RAVE,500,26,11.059885740280151
M_RAVE,500,27,10.876903057098387
M_RAVE,500,28,9.496898412704466
M_RAVE,500,29,8.896853923797607
M_RAVE,500,30,7.734001398086548
M_RAVE,500,31,7.042963743209839
M_RAVE,500,32,6.939620018005371
M_RAVE,500,33,6.284904718399048
M_RAVE,500,34,4.172948122024536
M_RAVE,500,35,2.255441665649414
M_RAVE,500,1,29.17820954322815
M_RAVE,500,2,28.478367567062374
M_RAVE,500,3,28.961517810821533
M_RAVE,500,4,27.818188667297363
M_RAVE,500,5,26.811339855194092
M_RAVE,500,6,26.23251223564148
M_RAVE,500,7,24.8491632938385
M_RAVE,500,8,25.9355742931366
M_RAVE,500,9,24.80628848075867
M_RAVE,500,10,24.96838355064392
M_RAVE,500,11,23.728228330612183
M_RAVE,500,12,22.793118953704834
M_RAVE,500,13,20.878336906433105
M_RAVE,500,14,20.31301784515381
M_RAVE,500,15,19.889998197555546
M_RAVE,500,16,19.539451599121094
M_RAVE,500,17,18.21485447883606
M_RAVE,500,18,17.862585544586178
M_RAVE,500,19,17.231127977371216
M_RAVE,500,20,17.46324896812439
M_RAVE,500,21,16.213805675506592
M_RAVE,500,22,15.206303119659426
M_RAVE,500,23,15.025042057037355
M_RAVE,500,24,13.266085624694824
M_RAVE,500,25,12.606828927993774
M_RAVE,500,26,11.764685153961182
M_RAVE,500,27,10.700580835342409
M_RAVE,500,28,10.45508623123169
M_RAVE,500,29,8.735885143280031
M_RAVE,500,30,8.047154664993286
M_RAVE,500,31,7.449535608291626
